"date","day","eh","ozone","event"
2001-07-29,669,0,51.7095656701472,88
2001-07-30,670,0,57.1106516716806,96
2001-07-31,671,0,40.79941700035,98
2001-08-01,672,0,74.7788899626246,89
2001-08-02,673,0,73.6691794349694,101
2001-08-03,674,0,42.6651223354574,94
2001-08-04,675,0,62.0928290808616,94
2001-08-05,676,0,49.3247224616352,99
2001-08-06,677,0,64.8009873889022,93
2001-08-07,678,0,56.2779682060142,94
2001-08-08,679,0,54.4823474318,88
2001-08-09,680,0,35.8792797136665,113
2001-08-10,681,0,59.2935396905888,107
2001-08-11,682,0,64.9644468140807,100
2001-08-12,683,0,38.2097838009666,92
2001-08-13,684,0,42.1915809004978,104
2001-08-14,685,0,53.321635640698,82
2001-08-15,686,0,60.132722012107,107
2001-08-16,687,0,39.9836104172285,108
2001-08-17,688,0,46.1053128919446,89
2001-08-18,689,0,69.2962661740913,93
2001-08-19,690,0,51.6756203099847,97
2001-08-20,691,0,48.6717931292539,86
2001-08-21,692,0,43.186337626362,79
2001-08-22,693,0,47.4809484422049,101
2001-08-23,694,0,49.8092958747062,94
2001-08-24,695,0,32.8488056297777,105
2001-08-25,696,0,52.8015608785319,109
2001-08-26,697,0,47.8712664665477,93
2001-08-27,698,0,51.422528099776,86
2001-08-28,699,0,57.5168150925172,91
2001-08-29,700,0,52.25152627101,91
2001-08-30,701,0,61.1432482661381,82
2001-08-31,702,0,60.1898365943948,93
2001-09-01,703,0,54.3155221751549,89
2001-09-02,704,0,44.1043311300386,81
2001-09-03,705,0,49.7226659685862,105
2001-09-04,706,0,59.7688130842801,107
2001-09-05,707,0,49.0910304663787,108
2001-09-06,708,0,74.0235038680666,105
2001-09-07,709,0,45.7323430931331,96
2001-09-08,710,0,40.9952062380445,92
2001-09-09,711,0,41.9227557514392,95
2001-09-10,712,0,61.0185314695594,83
2001-09-11,713,0,47.2608372589811,108
2001-09-12,714,0,72.3422165649628,102
2001-09-13,715,0,40.3198469893852,105
2001-09-14,716,0,61.6212308663576,88
2001-09-15,717,0,58.1722744734821,93
2001-09-16,718,0,56.3507399202487,105
2001-09-17,719,0,59.6994682998551,105
2001-09-18,720,0,58.9000127306363,107
2001-09-19,721,0,68.9076303042669,100
2001-09-20,722,0,51.4036068706782,90
2001-09-21,723,0,47.7786332843886,105
2001-09-22,724,0,57.2387876040911,80
2001-09-23,725,0,62.4765430980007,100
2001-09-24,726,0,52.3170534888071,94
2001-09-25,727,0,44.3364320560843,84
2001-09-26,728,0,61.2798869158618,122
2001-09-27,729,0,61.0189472253278,95
2001-09-28,730,0,40.8282196394501,97
2001-09-29,731,0,46.3920816660461,96
2001-09-30,732,0,58.70951962406,105
2002-06-01,733,0,42.8762259901896,109
2002-06-02,734,0,54.0198904926227,100
2002-06-03,735,0,49.0839268770814,91
2002-06-04,736,0,48.1084480176907,110
2002-06-05,737,0,54.6964542579489,111
2002-06-06,738,0,57.5047214288011,106
2002-06-07,739,0,36.7234108518863,93
2002-06-08,740,0,59.8450700914751,96
2002-06-09,741,0,45.5374294043746,102
2002-06-10,742,0,55.3937601059198,95
2002-06-11,743,0,52.4459734731619,101
2002-06-12,744,0,54.1305431221392,97
2002-06-13,745,0,52.4454823226808,103
2002-06-14,746,0,57.1056787916779,95
2002-06-15,747,0,47.1335960428495,104
2002-06-16,748,0,67.0670036716892,101
2002-06-17,749,0,31.5649386793761,92
2002-06-18,750,0,44.8581986186591,113
2002-06-19,751,0,45.4792139940312,97
2002-06-20,752,0,35.2700385531098,93
2002-06-21,753,0,64.3009963835161,104
2002-06-22,754,0,58.4306257472945,88
2002-06-23,755,0,54.5435581580989,80
2002-06-24,756,0,56.1011246732658,103
2002-06-25,757,0,44.2089855573209,86
2002-06-26,758,0,52.4311934589337,110
2002-06-27,759,0,62.5102324814863,92
2002-06-28,760,0,55.1167291378355,95
2002-06-29,761,0,57.4116441651595,97
2002-06-30,762,0,52.8630117247833,99
2002-07-01,763,0,70.9547091684584,106
2002-07-02,764,0,57.7086198374049,87
2002-07-03,765,0,56.151006441771,94
2002-07-04,766,0,62.9037439662395,74
2002-07-05,767,0,50.1643575115075,94
2002-07-06,768,0,58.104926992244,90
2002-07-07,769,0,44.8356717234642,101
2002-07-08,770,0,50.3402715796936,85
2002-07-09,771,0,61.9793366957356,104
2002-07-10,772,0,41.054191512999,96
2002-07-11,773,0,42.7212170959164,100
2002-07-12,774,0,59.4580143658629,95
2002-07-13,775,1,125.57531446976,171
2002-07-14,776,0,51.1538922276449,95
2002-07-15,777,0,48.4535311736545,97
2002-07-16,778,0,48.5877491475668,103
2002-07-17,779,0,70.2804405488391,102
2002-07-18,780,0,49.8516943450259,106
2002-07-19,781,0,63.7374772991513,104
2002-07-20,782,0,47.9698411809706,87
2002-07-21,783,0,50.8329855374981,94
2002-07-22,784,0,58.8306404207227,104
2002-07-23,785,0,63.8432142261407,106
2002-07-24,786,0,48.3745726149117,87
2002-07-25,787,0,60.5119228425308,96
2002-07-26,788,0,35.6119664240574,94
2002-07-27,789,0,40.1247704244899,88
2002-07-28,790,0,46.966042706559,98
2002-07-29,791,0,49.6672678398415,97
2002-07-30,792,0,57.0915898671551,95
2002-07-31,793,0,59.5130422602282,85
2002-08-01,794,0,68.108459505493,96
2002-08-02,795,0,54.9894043247576,106
2002-08-03,796,0,55.7372516505278,100
2002-08-04,797,0,61.5464528651897,108
2002-08-05,798,0,55.3843503251294,108
2002-08-06,799,0,50.0511604035132,99
2002-08-07,800,0,47.7209550562706,93
2002-08-08,801,0,49.7319627091435,85
2002-08-09,802,0,49.2289390372349,93
2002-08-10,803,0,55.8828977527888,83
2002-08-11,804,0,35.4543086779727,82
2002-08-12,805,0,74.0377587105589,80
2002-08-13,806,0,50.3842153086673,91
2002-08-14,807,0,49.9476500806245,99
2002-08-15,808,0,60.4276290479955,97
2002-08-16,809,0,40.2372627315272,82
2002-08-17,810,0,65.5658991938916,94
2002-08-18,811,0,58.6512318135619,102
2002-08-19,812,0,64.0242780995973,79
2002-08-20,813,0,40.4954947679558,101
2002-08-21,814,0,43.5588322147545,94
2002-08-22,815,0,59.3420952100514,101
2002-08-23,816,0,46.7879462168705,108
2002-08-24,817,0,69.6558612798134,86
2002-08-25,818,0,64.0776998073113,97
2002-08-26,819,0,58.146878289163,98
2002-08-27,820,0,45.1266862072411,99
2002-08-28,821,0,51.4393472523295,103
2002-08-29,822,0,50.0160770255275,102
2002-08-30,823,0,67.6332852358706,98
2002-08-31,824,0,51.7758164196861,96
2002-09-01,825,0,52.0449773151561,111
2002-09-02,826,0,45.4626045972965,103
2002-09-03,827,0,65.126355915588,86
2002-09-04,828,0,51.6806052058045,104
2002-09-05,829,0,48.7879478149948,91
2002-09-06,830,0,60.1168753933239,109
2002-09-07,831,0,69.3093432895272,84
2002-09-08,832,0,51.310725583791,98
2002-09-09,833,0,37.9629188262911,89
2002-09-10,834,0,65.242341211493,85
2002-09-11,835,0,71.0780284375575,113
2002-09-12,836,0,39.4443845252129,100
2002-09-13,837,1,124.141566181735,140
2002-09-14,838,1,130.277741186263,176
2002-09-15,839,0,47.8508217470167,101
2002-09-16,840,0,36.6144832364605,105
2002-09-17,841,0,66.8416683705713,99
2002-09-18,842,0,50.7921533955541,92
2002-09-19,843,0,56.403348020159,109
2002-09-20,844,0,54.935500280375,95
2002-09-21,845,0,56.5619070095561,103
2002-09-22,846,0,42.5744021088563,104
2002-09-23,847,0,39.3013555473091,89
2002-09-24,848,0,43.0800624657901,102
2002-09-25,849,0,42.779953205742,98
2002-09-26,850,0,32.6196919345917,87
2002-09-27,851,0,53.6295015826799,96
2002-09-28,852,0,57.8435621692975,95
2002-09-29,853,0,58.5227315369652,97
2002-09-30,854,0,63.2453365309179,101
2003-06-01,855,0,72.4305289698666,86
2003-06-02,856,0,40.7670197394889,112
2003-06-03,857,0,64.3391747180875,89
2003-06-04,858,0,22.1265414872913,88
2003-06-05,859,0,60.3414093937218,84
2003-06-06,860,0,51.9171697553008,105
2003-06-07,861,0,59.0061331550191,103
2003-06-08,862,0,47.6638629890975,92
2003-06-09,863,0,52.8620431549182,101
2003-06-10,864,0,59.0865080533007,105
2003-06-11,865,0,43.7453114918833,110
2003-06-12,866,0,70.7685020795158,87
2003-06-13,867,0,56.9756170032965,98
2003-06-14,868,0,52.316283160493,87
2003-06-15,869,0,57.9962042912443,106
2003-06-16,870,0,65.0430779716536,96
2003-06-17,871,0,47.2194790051069,92
2003-06-18,872,0,53.2908608466397,99
2003-06-19,873,0,56.214161727492,104
2003-06-20,874,0,57.8377029933139,122
2003-06-21,875,0,57.5347107622249,106
2003-06-22,876,0,57.9048852604915,105
2003-06-23,877,0,52.0258891325888,87
2003-06-24,878,0,54.7863939978911,98
2003-06-25,879,0,33.3243688402818,93
2003-06-26,880,0,53.8699838538471,106
2003-06-27,881,0,58.1808168743292,99
2003-06-28,882,0,53.6423758715422,99
2003-06-29,883,0,68.2863623818234,101
2003-06-30,884,0,50.7500551420728,93
2003-07-01,885,0,55.2666252354216,95
2003-07-02,886,0,49.7960942193995,93
2003-07-03,887,0,48.75725357641,105
2003-07-04,888,0,57.0988464848545,86
2003-07-05,889,0,63.8340906351633,99
2003-07-06,890,0,43.5017401035446,95
2003-07-07,891,0,39.621049103666,97
2003-07-08,892,0,55.1585002368375,93
2003-07-09,893,0,63.0772079524757,117
2003-07-10,894,0,58.3676588259724,97
2003-07-11,895,0,47.0172545815726,101
2003-07-12,896,0,48.5398822825536,108
2003-07-13,897,0,78.2946928269958,106
2003-07-14,898,0,65.107763891411,88
2003-07-15,899,0,67.7474035793368,89
2003-07-16,900,0,44.0974519502043,99
2003-07-17,901,0,61.3110286091612,86
2003-07-18,902,0,53.1278991003383,96
2003-07-19,903,0,56.7359022597142,93
2003-07-20,904,0,58.3377124550621,104
2003-07-21,905,0,38.932600475065,116
2003-07-22,906,0,65.9044128666405,91
2003-07-23,907,0,64.9478504352688,93
2003-07-24,908,0,41.0211675191809,82
2003-07-25,909,0,77.0486599103005,90
2003-07-26,910,0,54.1815238918834,99
2003-07-27,911,0,52.5890905240716,103
2003-07-28,912,0,62.6300214546985,98
2003-07-29,913,0,48.3030772445198,86
2003-07-30,914,0,52.8965221036965,92
2003-07-31,915,0,66.8692247371605,102
2003-08-01,916,0,53.012633536502,98
2003-08-02,917,0,62.0396377302576,103
2003-08-03,918,0,60.1501542291757,93
2003-08-04,919,0,61.6481906757031,94
2003-08-05,920,0,56.1731921124143,98
2003-08-06,921,0,44.493893341357,85
2003-08-07,922,0,56.0779723902452,83
2003-08-08,923,0,37.6511823705977,93
2003-08-09,924,0,59.4614069467555,102
2003-08-10,925,0,56.2415532919011,96
2003-08-11,926,0,67.3503267461496,89
2003-08-12,927,1,137.289292317789,139
2003-08-13,928,0,53.6640855285432,100
2003-08-14,929,0,48.1129090823369,96
2003-08-15,930,0,65.9249273700037,102
2003-08-16,931,0,55.9324146525528,98
2003-08-17,932,0,41.6684155317646,101
2003-08-18,933,0,35.2780430884743,104
2003-08-19,934,0,27.1819778662591,86
2003-08-20,935,0,59.6728646694726,116
2003-08-21,936,0,58.1233651208617,104
2003-08-22,937,0,37.1383427641736,96
2003-08-23,938,0,51.1802462202476,89
2003-08-24,939,0,39.0282192877474,96
2003-08-25,940,0,40.1480060018032,84
2003-08-26,941,0,43.194044895264,104
2003-08-27,942,0,45.8294263595209,109
2003-08-28,943,0,59.5750511076477,95
2003-08-29,944,0,62.0784619116501,106
2003-08-30,945,0,65.2130498830335,91
2003-08-31,946,0,55.1523517034124,105
2003-09-01,947,0,45.220053070485,108
2003-09-02,948,0,52.0043877487654,88
2003-09-03,949,0,57.3953129783061,102
2003-09-04,950,0,50.2402846112243,103
2003-09-05,951,0,55.8914116627229,101
2003-09-06,952,0,50.3436107555275,81
2003-09-07,953,0,53.7601945219532,82
2003-09-08,954,0,45.0575192922166,97
2003-09-09,955,0,54.8297048706681,100
2003-09-10,956,0,47.0942585699079,89
2003-09-11,957,0,34.4827675694093,108
2003-09-12,958,0,53.9376902538827,102
2003-09-13,959,0,42.3024484429411,117
2003-09-14,960,0,57.0969200025246,95
2003-09-15,961,0,55.0404738940105,93
2003-09-16,962,0,40.4869352228374,94
2003-09-17,963,0,48.7158698765321,106
2003-09-18,964,0,37.1723904706422,100
2003-09-19,965,0,48.4889457626219,112
2003-09-20,966,0,46.5980188401557,84
2003-09-21,967,0,47.3639758098166,92
2003-09-22,968,0,63.7069725753047,106
2003-09-23,969,0,64.7577085050633,115
2003-09-24,970,0,51.4772360342843,87
2003-09-25,971,0,48.7228210662393,100
2003-09-26,972,0,32.2809989243839,98
2003-09-27,973,0,50.0803645008777,93
2003-09-28,974,0,43.3489589430981,94
2003-09-29,975,0,57.0185555289458,93
2003-09-30,976,0,48.7911728827434,101
2004-06-01,977,0,53.5598331729143,82
2004-06-02,978,0,33.6465782589344,105
2004-06-03,979,0,49.9859945044853,109
2004-06-04,980,0,48.7276518686203,90
2004-06-05,981,0,70.650194324384,88
2004-06-06,982,0,36.3154669140677,100
2004-06-07,983,0,52.892506264577,89
2004-06-08,984,0,47.3625750636564,108
2004-06-09,985,0,43.7357761015023,101
2004-06-10,986,0,57.3244475712314,99
2004-06-11,987,0,40.1709591995949,103
2004-06-12,988,0,53.1724097930021,108
2004-06-13,989,0,70.7109835058129,93
2004-06-14,990,0,56.3543008220961,109
2004-06-15,991,0,58.4242029192034,80
2004-06-16,992,0,54.7733014562169,85
2004-06-17,993,0,45.6889585663226,98
2004-06-18,994,0,54.2135278828545,92
2004-06-19,995,0,51.0981736217041,100
2004-06-20,996,0,70.9645306143249,82
2004-06-21,997,0,51.4815589662195,104
2004-06-22,998,0,63.9574667472425,100
2004-06-23,999,0,70.9159337536286,94
2004-06-24,1000,0,73.2828389817714,107
2004-06-25,1001,0,41.6370958098322,118
2004-06-26,1002,0,57.1663567483109,95
2004-06-27,1003,0,43.9312876956725,100
2004-06-28,1004,0,46.9948608498199,108
2004-06-29,1005,0,47.0318451118394,96
2004-06-30,1006,0,43.722375244979,87
2004-07-01,1007,0,39.3728088734336,92
2004-07-02,1008,0,51.4704246578206,83
2004-07-03,1009,0,50.9495179015868,95
2004-07-04,1010,0,43.220490980109,64
2004-07-05,1011,0,55.2672279199515,95
2004-07-06,1012,0,48.1941902761495,90
2004-07-07,1013,0,47.6294331573245,117
2004-07-08,1014,0,48.8128835187035,85
2004-07-09,1015,0,34.4688883378511,88
2004-07-10,1016,0,63.6725534745305,99
2004-07-11,1017,0,68.921053386831,82
2004-07-12,1018,0,50.5733063736202,92
2004-07-13,1019,0,66.7516947748265,116
2004-07-14,1020,0,42.4809293946793,113
2004-07-15,1021,0,50.1629257749002,94
2004-07-16,1022,0,29.5821546952625,79
2004-07-17,1023,0,46.9875148678048,105
2004-07-18,1024,0,53.3063505449908,86
2004-07-19,1025,0,47.6717865679362,99
2004-07-20,1026,0,47.8354197483481,94
2004-07-21,1027,0,42.534158224783,116
2004-07-22,1028,0,45.9578415571194,97
2004-07-23,1029,0,44.8542657342115,103
2004-07-24,1030,0,50.7467335073171,109
2004-07-25,1031,0,50.7382724234347,96
2004-07-26,1032,0,42.0279467618348,109
2004-07-27,1033,0,63.0530768554348,108
2004-07-28,1034,0,55.4160096008328,92
2004-07-29,1035,0,67.2897716086559,101
2004-07-30,1036,0,55.957235332474,94
2004-07-31,1037,0,28.0341228659996,96
2004-08-01,1038,0,56.8266429652959,98
2004-08-02,1039,0,63.8035362609389,109
2004-08-03,1040,0,34.2160683880666,77
2004-08-04,1041,0,51.4935244128443,121
2004-08-05,1042,0,81.7561857945249,82
2004-08-06,1043,0,62.2884265945351,103
2004-08-07,1044,0,50.5490482789515,91
2004-08-08,1045,0,60.3965094039945,94
2004-08-09,1046,0,54.5984234542813,88
2004-08-10,1047,0,67.151197106277,99
2004-08-11,1048,0,47.1039989826032,79
2004-08-12,1049,0,54.515271083296,78
2004-08-13,1050,0,48.6226340907288,122
2004-08-14,1051,0,52.3923351358963,92
2004-08-15,1052,0,51.4846650779493,96
2004-08-16,1053,0,48.9118059576083,90
2004-08-17,1054,0,59.2745918299418,90
2004-08-18,1055,0,61.8407051821655,79
2004-08-19,1056,0,34.4950499255607,95
2004-08-20,1057,0,54.0153980651936,86
2004-08-21,1058,0,64.6036143279622,99
2004-08-22,1059,0,73.0244379494642,105
2004-08-23,1060,0,57.4619732940805,115
2004-08-24,1061,0,66.8569825581488,110
2004-08-25,1062,0,52.4773941202748,91
2004-08-26,1063,0,63.1564648450096,93
2004-08-27,1064,0,51.56223649634,94
2004-08-28,1065,0,43.4998250752158,91
2004-08-29,1066,0,46.1412008282038,117
2004-08-30,1067,0,47.1210459274362,97
2004-08-31,1068,0,42.9120462886919,98
2004-09-01,1069,0,63.2830525577536,96
2004-09-02,1070,0,73.0532604180973,94
2004-09-03,1071,0,55.1534522336896,99
2004-09-04,1072,0,60.6509771262627,93
2004-09-05,1073,0,57.807386067229,91
2004-09-06,1074,0,49.2753635760033,113
2004-09-07,1075,0,56.8071491977274,111
2004-09-08,1076,0,48.4458700407718,99
2004-09-09,1077,0,64.3263043039793,107
2004-09-10,1078,0,55.9448363160754,84
2004-09-11,1079,0,43.0591452079857,97
2004-09-12,1080,0,62.0469353119531,103
2004-09-13,1081,0,52.067972689253,106
2004-09-14,1082,0,52.6919353775374,95
2004-09-15,1083,0,24.6515247847948,79
2004-09-16,1084,0,65.8790835295938,96
2004-09-17,1085,0,53.7725021853912,85
2004-09-18,1086,0,39.029781727339,105
2004-09-19,1087,0,45.5019768565541,99
2004-09-20,1088,0,34.9412407562342,87
2004-09-21,1089,0,55.0687907315,83
2004-09-22,1090,0,43.6174446379277,93
2004-09-23,1091,0,53.0905983626673,104
2004-09-24,1092,0,63.1748358229608,77
2004-09-25,1093,0,42.7325519208518,94
2004-09-26,1094,0,38.9168459431434,82
2004-09-27,1095,0,53.0717724816673,91
2004-09-28,1096,0,52.7513976009866,103
2004-09-29,1097,0,53.7119836279779,91
2004-09-30,1098,0,60.3176631959652,93
2005-06-01,1099,0,52.1191564626839,87
2005-06-02,1100,0,42.3621956405619,110
2005-06-03,1101,0,32.7480794102743,107
2005-06-04,1102,0,51.9350905359931,75
2005-06-05,1103,0,48.4259536948008,83
2005-06-06,1104,0,57.5282928625073,97
2005-06-07,1105,0,57.2871918364572,76
2005-06-08,1106,0,61.0807707055069,93
2005-06-09,1107,0,82.5177301148152,92
2005-06-10,1108,0,48.7024358910726,97
2005-06-11,1109,0,44.4059153060665,102
2005-06-12,1110,0,34.9661413530051,97
2005-06-13,1111,0,54.637926484212,109
2005-06-14,1112,0,52.0810819326633,101
2005-06-15,1113,0,58.3549351978546,102
2005-06-16,1114,0,61.4948445467963,104
2005-06-17,1115,0,51.6439337489925,111
2005-06-18,1116,0,59.5762814478703,78
2005-06-19,1117,0,66.5156813842594,96
2005-06-20,1118,0,47.905036895039,97
2005-06-21,1119,0,38.62840500515,103
2005-06-22,1120,0,68.5654989760773,101
2005-06-23,1121,0,52.8581090598932,96
2005-06-24,1122,0,51.2148582712928,95
2005-06-25,1123,0,62.496253096469,91
2005-06-26,1124,0,35.4606700768555,103
2005-06-27,1125,0,63.125253367111,93
2005-06-28,1126,0,47.143342351871,97
2005-06-29,1127,0,66.2784227660771,106
2005-06-30,1128,0,49.3972319982294,99
2005-07-01,1129,0,60.8700351063246,100
2005-07-02,1130,0,58.3355751475639,95
2005-07-03,1131,0,61.0283015387617,98
2005-07-04,1132,0,56.4590400737146,84
2005-07-05,1133,0,53.0051939968153,93
2005-07-06,1134,0,44.6036684386091,98
2005-07-07,1135,0,39.4524819088802,109
2005-07-08,1136,0,66.1432831104882,95
2005-07-09,1137,0,47.907139244394,108
2005-07-10,1138,0,57.1576539324966,91
2005-07-11,1139,0,55.7822731446977,97
2005-07-12,1140,0,38.6436322412236,88
2005-07-13,1141,0,53.301779264844,86
2005-07-14,1142,0,60.5923958675079,99
2005-07-15,1143,0,66.9211825207788,76
2005-07-16,1144,0,46.7777596543207,91
2005-07-17,1145,0,34.5362949188802,93
2005-07-18,1146,0,60.1204069758483,81
2005-07-19,1147,0,46.2845065115655,88
2005-07-20,1148,0,66.2308539951344,87
2005-07-21,1149,0,60.8892806352293,97
2005-07-22,1150,0,48.6822153207167,91
2005-07-23,1151,0,49.5047315198148,94
2005-07-24,1152,0,55.4676890558266,108
2005-07-25,1153,0,47.9922777767485,97
2005-07-26,1154,0,49.5455450101508,87
2005-07-27,1155,0,54.8835758644229,98
2005-07-28,1156,0,45.5011660973239,83
2005-07-29,1157,0,61.9458429184095,94
2005-07-30,1158,0,59.3902931094134,93
2005-07-31,1159,0,63.5135666002683,85
2005-08-01,1160,0,42.0182498508675,88
2005-08-02,1161,0,62.3085855449094,90
2005-08-03,1162,0,59.4703457055772,94
2005-08-04,1163,0,59.1637272231644,101
2005-08-05,1164,0,63.44182899232,103
2005-08-06,1165,0,71.0236693361058,80
2005-08-07,1166,0,42.4001227359382,88
2005-08-08,1167,0,74.2312468806186,109
2005-08-09,1168,0,54.452161749125,88
2005-08-10,1169,0,65.4768755697242,99
2005-08-11,1170,1,107.937515060433,159
2005-08-12,1171,0,53.5360435178435,98
2005-08-13,1172,0,58.5842947159804,100
2005-08-14,1173,0,38.9599283947832,99
2005-08-15,1174,0,49.804135162667,105
2005-08-16,1175,0,46.2791203304436,86
2005-08-17,1176,0,60.2535204701483,96
2005-08-18,1177,0,32.9159223242306,100
2005-08-19,1178,0,44.7810280807566,108
2005-08-20,1179,0,36.9686173576791,86
2005-08-21,1180,0,63.3631714423018,79
2005-08-22,1181,0,67.427405635885,116
2005-08-23,1182,0,52.1746080795109,86
2005-08-24,1183,0,59.046878623384,113
2005-08-25,1184,0,42.2225653591859,90
2005-08-26,1185,0,56.2912401615974,100
2005-08-27,1186,0,39.0087566274757,101
2005-08-28,1187,0,35.5700048181386,95
2005-08-29,1188,0,60.6849002408379,97
2005-08-30,1189,0,61.0281326412097,96
2005-08-31,1190,0,64.5462473984297,96
2005-09-01,1191,0,50.4559514037152,102
2005-09-02,1192,0,51.9366345361524,89
2005-09-03,1193,0,33.3170834423317,101
2005-09-04,1194,0,55.0700673743383,91
2005-09-05,1195,0,62.0745628170446,95
2005-09-06,1196,0,56.8019026978685,94
2005-09-07,1197,0,56.7318332870624,87
2005-09-08,1198,0,42.7443060032093,105
2005-09-09,1199,0,53.5657555699606,108
2005-09-10,1200,0,62.8377176519977,102
2005-09-11,1201,0,44.74024835427,104
2005-09-12,1202,0,59.9440632895387,105
2005-09-13,1203,0,38.2914831532446,90
2005-09-14,1204,0,48.289128212639,92
2005-09-15,1205,0,47.0410679703445,96
2005-09-16,1206,0,45.630596618061,113
2005-09-17,1207,0,44.4039399938462,102
2005-09-18,1208,0,40.8380045435402,93
2005-09-19,1209,0,47.4660472755855,92
2005-09-20,1210,0,33.8521082491059,87
2005-09-21,1211,0,45.4110407396658,97
2005-09-22,1212,0,67.1253870755944,96
2005-09-23,1213,0,42.1573918590875,85
2005-09-24,1214,0,47.8454788262488,102
2005-09-25,1215,0,60.947406657948,88
2005-09-26,1216,0,52.2091778347656,101
2005-09-27,1217,0,56.239436355999,98
2005-09-28,1218,0,46.5999418697626,109
2005-09-29,1219,0,53.2107148693355,99
2005-09-30,1220,0,43.4662672325838,98
2006-06-01,1221,0,74.4240439669731,109
2006-06-02,1222,0,62.7794876881443,96
2006-06-03,1223,0,61.0411791704545,102
2006-06-04,1224,0,49.1946666512574,89
2006-06-05,1225,0,81.1475830593174,89
2006-06-06,1226,0,55.8567532296382,109
2006-06-07,1227,0,66.1781141910927,104
2006-06-08,1228,0,58.816089342209,86
2006-06-09,1229,0,52.4526236186303,96
2006-06-10,1230,0,45.2264996702982,82
2006-06-11,1231,0,71.0769860916867,93
2006-06-12,1232,0,59.3086175737664,97
2006-06-13,1233,0,50.1415392942267,101
2006-06-14,1234,0,51.1981309137317,94
2006-06-15,1235,0,58.2378393284517,91
2006-06-16,1236,0,44.398141816841,107
2006-06-17,1237,0,61.6839402661008,75
2006-06-18,1238,0,68.0598787273897,99
2006-06-19,1239,0,41.9170276437392,108
2006-06-20,1240,0,44.9974836988868,118
2006-06-21,1241,0,36.2137217262833,78
2006-06-22,1242,0,65.3743479970336,94
2006-06-23,1243,0,53.2085611252354,114
2006-06-24,1244,0,74.7118958625683,105
2006-06-25,1245,0,45.3944512825969,105
2006-06-26,1246,0,34.8448099675803,95
2006-06-27,1247,0,65.6088639429374,85
2006-06-28,1248,0,54.8841029408632,96
2006-06-29,1249,0,58.4101007779004,101
2006-06-30,1250,0,73.6445769439972,109
2006-07-01,1251,0,72.6538675418513,87
2006-07-02,1252,0,67.5565123032323,87
2006-07-03,1253,0,44.7164830145146,101
2006-07-04,1254,0,42.2408791122393,110
2006-07-05,1255,0,62.4268898261877,69
2006-07-06,1256,0,73.9479808168754,98
2006-07-07,1257,0,68.3464385268923,105
2006-07-08,1258,0,37.9520396467298,88
2006-07-09,1259,0,35.0889807296704,100
2006-07-10,1260,0,62.4318214089422,90
2006-07-11,1261,0,30.1356980684788,104
2006-07-12,1262,0,50.1537569233655,109
2006-07-13,1263,0,58.9365816322426,109
2006-07-14,1264,0,35.6554252807463,109
2006-07-15,1265,0,61.7596587319406,118
2006-07-16,1266,0,55.8418080133764,92
2006-07-17,1267,0,42.3613967632692,104
2006-07-18,1268,0,54.1909149759938,106
2006-07-19,1269,0,63.5571831424516,84
2006-07-20,1270,0,45.5716294313529,103
2006-07-21,1271,0,71.2139378352056,115
2006-07-22,1272,0,57.5384071920648,97
2006-07-23,1273,0,55.0930868984338,103
2006-07-24,1274,0,65.0800279816261,92
2006-07-25,1275,0,53.6571822802108,83
2006-07-26,1276,0,61.6635459616637,91
2006-07-27,1277,0,67.8513589356338,116
2006-07-28,1278,0,43.6620128141396,90
2006-07-29,1279,0,62.0251977659808,99
2006-07-30,1280,0,58.8247647993023,96
2006-07-31,1281,0,56.3558739714001,91
2006-08-01,1282,0,48.1970333955249,86
2006-08-02,1283,0,60.606319075117,96
2006-08-03,1284,0,52.6354537852699,97
2006-08-04,1285,0,54.0492943866669,100
2006-08-05,1286,0,53.8952017832962,90
2006-08-06,1287,0,51.7517048428501,85
2006-08-07,1288,0,47.7777011005471,96
2006-08-08,1289,0,42.7410053484553,109
2006-08-09,1290,0,36.1906040880235,70
2006-08-10,1291,0,64.8552161939337,84
2006-08-11,1292,0,48.3684682499699,88
2006-08-12,1293,0,47.0260766206776,74
2006-08-13,1294,0,64.6553089894905,92
2006-08-14,1295,0,52.3658840452616,102
2006-08-15,1296,0,61.3488479759011,95
2006-08-16,1297,0,64.5205580408281,107
2006-08-17,1298,0,45.9574526912109,102
2006-08-18,1299,0,69.265647772949,103
2006-08-19,1300,0,39.5275579729713,88
2006-08-20,1301,0,58.5569816613716,111
2006-08-21,1302,0,55.4837858893193,96
2006-08-22,1303,0,71.4546884687993,105
2006-08-23,1304,0,32.1450361712751,88
2006-08-24,1305,0,53.9172942060559,98
2006-08-25,1306,0,45.8420300420074,99
2006-08-26,1307,0,66.8075120990823,94
2006-08-27,1308,0,63.3882853638251,111
2006-08-28,1309,0,71.211936892824,100
2006-08-29,1310,0,73.0972513743535,103
2006-08-30,1311,0,50.4574149655283,97
2006-08-31,1312,0,34.6775904979582,101
2006-09-01,1313,0,45.0016092500264,127
2006-09-02,1314,0,56.4990764115791,100
2006-09-03,1315,0,37.3753621679166,96
2006-09-04,1316,0,67.0394418292502,103
2006-09-05,1317,0,60.449299801981,94
2006-09-06,1318,0,46.7348250412147,109
2006-09-07,1319,0,55.6291977426765,98
2006-09-08,1320,0,51.8336084538352,93
2006-09-09,1321,0,50.541421937998,103
2006-09-10,1322,0,62.3919443542022,107
